3285	0.000000
1	21.852600	33.772200	27.812400
1	33.772200	33.772200	27.812400
1	27.812400	21.852600	21.852600
1	21.852600	27.812400	21.852600
1	33.772200	27.812400	21.852600
1	27.812400	33.772200	21.852600
1	27.812400	21.852600	33.772200
1	21.852600	27.812400	33.772200
1	33.772200	27.812400	33.772200
1	27.812400	33.772200	33.772200
1	25.825800	19.866000	25.825800
1	29.799000	19.866000	25.825800
1	19.866000	25.825800	25.825800
1	19.866000	29.799000	25.825800
1	25.825800	19.866000	29.799000
0	29.799000	19.866000	29.799000
1	19.866000	25.825800	29.799000
1	19.866000	29.799000	29.799000
1	25.825800	25.825800	19.866000
1	29.799000	25.825800	19.866000
1	25.825800	29.799000	19.866000
1	29.799000	29.799000	19.866000
1	35.758800	27.812400	23.839200
1	27.812400	35.758800	23.839200
1	35.758800	23.839200	27.812400
1	35.758800	31.785600	27.812400
1	23.839200	35.758800	27.812400
1	31.785600	35.758800	27.812400
1	35.758800	27.812400	31.785600
1	27.812400	35.758800	31.785600
1	27.812400	23.839200	35.758800
1	23.839200	27.812400	35.758800
1	31.785600	27.812400	35.758800
0	27.812400	31.785600	35.758800
1	27.812400	23.839200	19.866000
1	23.839200	27.812400	19.866000
1	31.785600	27.812400	19.866000
0	27.812400	31.785600	19.866000
1	27.812400	19.866000	23.839200
1	19.866000	27.812400	23.839200
0	23.839200	19.866000	27.812400
1	31.785600	19.866000	27.812400
1	19.866000	23.839200	27.812400
1	19.866000	31.785600	27.812400
1	27.812400	19.866000	31.785600
1	19.866000	27.812400	31.785600
1	21.852600	21.852600	23.839200
1	33.772200	21.852600	23.839200
1	21.852600	33.772200	23.839200
1	33.772200	33.772200	23.839200
1	21.852600	21.852600	31.785600
1	33.772200	21.852600	31.785600
1	21.852600	33.772200	31.785600
1	33.772200	33.772200	31.785600
1	23.839200	21.852600	21.852600
1	31.785600	21.852600	21.852600
0	21.852600	23.839200	21.852600
0	33.772200	23.839200	21.852600
1	21.852600	31.785600	21.852600
1	23.839200	33.772200	21.852600
1	31.785600	33.772200	21.852600
1	33.772200	31.785600	21.852600
1	23.839200	21.852600	33.772200
0	31.785600	21.852600	33.772200
1	21.852600	23.839200	33.772200
1	33.772200	23.839200	33.772200
1	21.852600	31.785600	33.772200
1	23.839200	33.772200	33.772200
1	31.785600	33.772200	33.772200
1	33.772200	31.785600	33.772200
1	35.758800	23.839200	23.839200
1	35.758800	31.785600	23.839200
1	23.839200	35.758800	23.839200
1	31.785600	35.758800	23.839200
1	35.758800	23.839200	31.785600
1	35.758800	31.785600	31.785600
0	23.839200	35.758800	31.785600
1	31.785600	35.758800	31.785600
1	23.839200	23.839200	35.758800
1	31.785600	23.839200	35.758800
1	23.839200	31.785600	35.758800
1	31.785600	31.785600	35.758800
1	23.839200	23.839200	19.866000
1	31.785600	23.839200	19.866000
1	23.839200	31.785600	19.866000
1	31.785600	31.785600	19.866000
1	23.839200	19.866000	23.839200
1	31.785600	19.866000	23.839200
1	19.866000	23.839200	23.839200
1	19.866000	31.785600	23.839200
1	23.839200	19.866000	31.785600
1	31.785600	19.866000	31.785600
1	19.866000	23.839200	31.785600
1	19.866000	31.785600	31.785600
1	25.825800	21.852600	35.758800
1	29.799000	21.852600	35.758800
1	21.852600	25.825800	35.758800
1	33.772200	25.825800	35.758800
1	21.852600	29.799000	35.758800
0	33.772200	29.799000	35.758800
1	25.825800	33.772200	35.758800
1	29.799000	33.772200	35.758800
1	35.758800	25.825800	21.852600
1	35.758800	29.799000	21.852600
1	25.825800	35.758800	21.852600
1	29.799000	35.758800	21.852600
1	35.758800	21.852600	25.825800
1	35.758800	33.772200	25.825800
1	21.852600	35.758800	25.825800
1	33.772200	35.758800	25.825800
1	35.758800	21.852600	29.799000
0	35.758800	33.772200	29.799000
1	21.852600	35.758800	29.799000
1	33.772200	35.758800	29.799000
1	35.758800	25.825800	33.772200
1	35.758800	29.799000	33.772200
1	25.825800	35.758800	33.772200
1	29.799000	35.758800	33.772200
1	37.745400	25.825800	27.812400
1	37.745400	29.799000	27.812400
1	25.825800	37.745400	27.812400
1	29.799000	37.745400	27.812400
1	37.745400	27.812400	25.825800
1	27.812400	37.745400	25.825800
1	37.745400	27.812400	29.799000
1	27.812400	37.745400	29.799000
1	27.812400	25.825800	37.745400
1	25.825800	27.812400	37.745400
1	27.812400	29.799000	37.745400
1	29.799000	27.812400	37.745400
0	25.825800	19.866000	21.852600
1	29.799000	19.866000	21.852600
1	19.866000	25.825800	21.852600
0	19.866000	29.799000	21.852600
1	19.866000	21.852600	25.825800
1	21.852600	19.866000	25.825800
1	33.772200	19.866000	25.825800
1	19.866000	33.772200	25.825800
1	19.866000	21.852600	29.799000
1	21.852600	19.866000	29.799000
1	33.772200	19.866000	29.799000
1	19.866000	33.772200	29.799000
1	25.825800	19.866000	33.772200
1	29.799000	19.866000	33.772200
1	19.866000	25.825800	33.772200
1	19.866000	29.799000	33.772200
1	25.825800	21.852600	19.866000
1	29.799000	21.852600	19.866000
1	21.852600	25.825800	19.866000
1	33.772200	25.825800	19.866000
1	21.852600	29.799000	19.866000
0	33.772200	29.799000	19.866000
1	25.825800	33.772200	19.866000
1	29.799000	33.772200	19.866000
1	25.825800	17.879400	27.812400
1	29.799000	17.879400	27.812400
1	17.879400	25.825800	27.812400
0	17.879400	29.799000	27.812400
0	27.812400	25.825800	17.879400
1	25.825800	27.812400	17.879400
1	27.812400	29.799000	17.879400
1	29.799000	27.812400	17.879400
1	27.812400	17.879400	25.825800
1	17.879400	27.812400	25.825800
1	27.812400	17.879400	29.799000
1	17.879400	27.812400	29.799000
1	37.745400	25.825800	23.839200
1	37.745400	29.799000	23.839200
1	25.825800	37.745400	23.839200
1	29.799000	37.745400	23.839200
1	37.745400	25.825800	31.785600
1	37.745400	29.799000	31.785600
1	25.825800	37.745400	31.785600
1	29.799000	37.745400	31.785600
1	37.745400	23.839200	25.825800
1	37.745400	31.785600	25.825800
1	23.839200	37.745400	25.825800
1	31.785600	37.745400	25.825800
1	37.745400	23.839200	29.799000
1	37.745400	31.785600	29.799000
1	23.839200	37.745400	29.799000
1	31.785600	37.745400	29.799000
1	23.839200	25.825800	37.745400
1	25.825800	23.839200	37.745400
1	29.799000	23.839200	37.745400
1	31.785600	25.825800	37.745400
1	23.839200	29.799000	37.745400
1	31.785600	29.799000	37.745400
1	25.825800	31.785600	37.745400
1	29.799000	31.785600	37.745400
1	25.825800	17.879400	23.839200
1	29.799000	17.879400	23.839200
1	17.879400	25.825800	23.839200
1	17.879400	29.799000	23.839200
1	25.825800	17.879400	31.785600
1	29.799000	17.879400	31.785600
1	17.879400	25.825800	31.785600
1	17.879400	29.799000	31.785600
1	23.839200	25.825800	17.879400
1	25.825800	23.839200	17.879400
1	29.799000	23.839200	17.879400
1	31.785600	25.825800	17.879400
1	23.839200	29.799000	17.879400
1	31.785600	29.799000	17.879400
1	25.825800	31.785600	17.879400
1	29.799000	31.785600	17.879400
1	23.839200	17.879400	25.825800
1	31.785600	17.879400	25.825800
1	17.879400	23.839200	25.825800
1	17.879400	31.785600	25.825800
1	23.839200	17.879400	29.799000
1	31.785600	17.879400	29.799000
1	17.879400	23.839200	29.799000
1	17.879400	31.785600	29.799000
1	35.758800	35.758800	27.812400
1	35.758800	27.812400	35.758800
1	27.812400	35.758800	35.758800
1	35.758800	27.812400	19.866000
1	27.812400	35.758800	19.866000
1	35.758800	19.866000	27.812400
1	19.866000	35.758800	27.812400
1	27.812400	19.866000	35.758800
1	19.866000	27.812400	35.758800
1	27.812400	19.866000	19.866000
1	19.866000	27.812400	19.866000
1	19.866000	19.866000	27.812400
1	21.852600	21.852600	35.758800
1	33.772200	21.852600	35.758800
1	21.852600	33.772200	35.758800
1	33.772200	33.772200	35.758800
1	35.758800	21.852600	21.852600
1	35.758800	33.772200	21.852600
1	21.852600	35.758800	21.852600
1	33.772200	35.758800	21.852600
1	35.758800	21.852600	33.772200
1	35.758800	33.772200	33.772200
1	21.852600	35.758800	33.772200
1	33.772200	35.758800	33.772200
1	37.745400	21.852600	27.812400
1	37.745400	33.772200	27.812400
1	21.852600	37.745400	27.812400
1	33.772200	37.745400	27.812400
1	37.745400	27.812400	21.852600
1	27.812400	37.745400	21.852600
1	37.745400	27.812400	33.772200
1	27.812400	37.745400	33.772200
1	27.812400	21.852600	37.745400
1	21.852600	27.812400	37.745400
1	33.772200	27.812400	37.745400
1	27.812400	33.772200	37.745400
1	21.852600	21.852600	19.866000
1	33.772200	21.852600	19.866000
1	21.852600	33.772200	19.866000
1	33.772200	33.772200	19.866000
1	19.866000	21.852600	21.852600
1	21.852600	19.866000	21.852600
1	33.772200	19.866000	21.852600
1	19.866000	33.772200	21.852600
1	19.866000	21.852600	33.772200
1	21.852600	19.866000	33.772200
1	33.772200	19.866000	33.772200
1	19.866000	33.772200	33.772200
1	21.852600	17.879400	27.812400
1	33.772200	17.879400	27.812400
1	17.879400	21.852600	27.812400
1	17.879400	33.772200	27.812400
1	27.812400	21.852600	17.879400
1	21.852600	27.812400	17.879400
1	33.772200	27.812400	17.879400
1	27.812400	33.772200	17.879400
1	27.812400	17.879400	21.852600
1	17.879400	27.812400	21.852600
1	27.812400	17.879400	33.772200
1	17.879400	27.812400	33.772200
1	35.758800	35.758800	23.839200
1	35.758800	35.758800	31.785600
1	35.758800	23.839200	35.758800
1	35.758800	31.785600	35.758800
1	23.839200	35.758800	35.758800
1	31.785600	35.758800	35.758800
1	39.732000	27.812400	27.812400
1	27.812400	39.732000	27.812400
1	27.812400	27.812400	39.732000
1	35.758800	23.839200	19.866000
1	35.758800	31.785600	19.866000
1	23.839200	35.758800	19.866000
1	31.785600	35.758800	19.866000
1	35.758800	19.866000	23.839200
1	19.866000	35.758800	23.839200
1	35.758800	19.866000	31.785600
1	19.866000	35.758800	31.785600
1	23.839200	19.866000	35.758800
1	31.785600	19.866000	35.758800
1	19.866000	23.839200	35.758800
1	19.866000	31.785600	35.758800
1	27.812400	27.812400	15.892800
1	27.812400	15.892800	27.812400
1	15.892800	27.812400	27.812400
1	23.839200	19.866000	19.866000
1	31.785600	19.866000	19.866000
1	19.866000	23.839200	19.866000
1	19.866000	31.785600	19.866000
1	19.866000	19.866000	23.839200
1	19.866000	19.866000	31.785600
0	25.825800	25.825800	39.732000
1	29.799000	25.825800	39.732000
1	25.825800	29.799000	39.732000
1	29.799000	29.799000	39.732000
1	39.732000	25.825800	25.825800
1	39.732000	29.799000	25.825800
1	25.825800	39.732000	25.825800
1	29.799000	39.732000	25.825800
1	39.732000	25.825800	29.799000
1	39.732000	29.799000	29.799000
1	25.825800	39.732000	29.799000
1	29.799000	39.732000	29.799000
1	37.745400	21.852600	23.839200
1	37.745400	33.772200	23.839200
1	21.852600	37.745400	23.839200
0	33.772200	37.745400	23.839200
1	37.745400	21.852600	31.785600
1	37.745400	33.772200	31.785600
1	21.852600	37.745400	31.785600
1	33.772200	37.745400	31.785600
1	37.745400	23.839200	21.852600
1	37.745400	31.785600	21.852600
1	23.839200	37.745400	21.852600
1	31.785600	37.745400	21.852600
1	37.745400	23.839200	33.772200
1	37.745400	31.785600	33.772200
1	23.839200	37.745400	33.772200
1	31.785600	37.745400	33.772200
1	23.839200	21.852600	37.745400
1	31.785600	21.852600	37.745400
1	21.852600	23.839200	37.745400
1	33.772200	23.839200	37.745400
0	21.852600	31.785600	37.745400
1	23.839200	33.772200	37.745400
1	31.785600	33.772200	37.745400
1	33.772200	31.785600	37.745400
1	25.825800	15.892800	25.825800
1	29.799000	15.892800	25.825800
1	15.892800	25.825800	25.825800
1	15.892800	29.799000	25.825800
1	25.825800	15.892800	29.799000
1	29.799000	15.892800	29.799000
1	15.892800	25.825800	29.799000
1	15.892800	29.799000	29.799000
1	25.825800	25.825800	15.892800
1	29.799000	25.825800	15.892800
1	25.825800	29.799000	15.892800
1	29.799000	29.799000	15.892800
1	21.852600	17.879400	23.839200
1	33.772200	17.879400	23.839200
1	17.879400	21.852600	23.839200
1	17.879400	33.772200	23.839200
1	21.852600	17.879400	31.785600
1	33.772200	17.879400	31.785600
1	17.879400	21.852600	31.785600
1	17.879400	33.772200	31.785600
1	23.839200	21.852600	17.879400
1	31.785600	21.852600	17.879400
1	21.852600	23.839200	17.879400
1	33.772200	23.839200	17.879400
1	21.852600	31.785600	17.879400
1	23.839200	33.772200	17.879400
1	31.785600	33.772200	17.879400
1	33.772200	31.785600	17.879400
1	23.839200	17.879400	21.852600
1	31.785600	17.879400	21.852600
1	17.879400	23.839200	21.852600
1	17.879400	31.785600	21.852600
1	23.839200	17.879400	33.772200
1	31.785600	17.879400	33.772200
1	17.879400	23.839200	33.772200
1	17.879400	31.785600	33.772200
1	39.732000	27.812400	23.839200
1	27.812400	39.732000	23.839200
1	39.732000	23.839200	27.812400
1	39.732000	31.785600	27.812400
1	23.839200	39.732000	27.812400
1	31.785600	39.732000	27.812400
1	39.732000	27.812400	31.785600
1	27.812400	39.732000	31.785600
1	27.812400	23.839200	39.732000
1	23.839200	27.812400	39.732000
1	31.785600	27.812400	39.732000
1	27.812400	31.785600	39.732000
1	27.812400	23.839200	15.892800
1	23.839200	27.812400	15.892800
1	31.785600	27.812400	15.892800
1	27.812400	31.785600	15.892800
1	27.812400	15.892800	23.839200
1	15.892800	27.812400	23.839200
1	23.839200	15.892800	27.812400
1	31.785600	15.892800	27.812400
1	15.892800	23.839200	27.812400
1	15.892800	31.785600	27.812400
1	27.812400	15.892800	31.785600
1	15.892800	27.812400	31.785600
1	35.758800	37.745400	25.825800
1	37.745400	35.758800	25.825800
1	35.758800	37.745400	29.799000
1	37.745400	35.758800	29.799000
1	35.758800	25.825800	37.745400
1	35.758800	29.799000	37.745400
1	25.825800	35.758800	37.745400
1	29.799000	35.758800	37.745400
0	37.745400	25.825800	35.758800
1	37.745400	29.799000	35.758800
1	25.825800	37.745400	35.758800
1	29.799000	37.745400	35.758800
0	25.825800	17.879400	35.758800
1	29.799000	17.879400	35.758800
1	17.879400	25.825800	35.758800
1	17.879400	29.799000	35.758800
1	35.758800	25.825800	17.879400
1	35.758800	29.799000	17.879400
1	25.825800	35.758800	17.879400
1	29.799000	35.758800	17.879400
1	35.758800	17.879400	25.825800
0	17.879400	35.758800	25.825800
1	35.758800	17.879400	29.799000
1	17.879400	35.758800	29.799000
1	37.745400	19.866000	25.825800
1	19.866000	37.745400	25.825800
1	37.745400	19.866000	29.799000
1	19.866000	37.745400	29.799000
1	25.825800	19.866000	37.745400
1	29.799000	19.866000	37.745400
0	19.866000	25.825800	37.745400
1	19.866000	29.799000	37.745400
1	37.745400	25.825800	19.866000
1	37.745400	29.799000	19.866000
1	25.825800	37.745400	19.866000
1	29.799000	37.745400	19.866000
1	25.825800	17.879400	19.866000
1	29.799000	17.879400	19.866000
1	17.879400	25.825800	19.866000
1	17.879400	29.799000	19.866000
1	25.825800	19.866000	17.879400
0	29.799000	19.866000	17.879400
1	19.866000	25.825800	17.879400
1	19.866000	29.799000	17.879400
1	19.866000	17.879400	25.825800
1	17.879400	19.866000	25.825800
1	19.866000	17.879400	29.799000
1	17.879400	19.866000	29.799000
1	39.732000	23.839200	23.839200
1	39.732000	31.785600	23.839200
1	23.839200	39.732000	23.839200
1	31.785600	39.732000	23.839200
1	39.732000	23.839200	31.785600
1	39.732000	31.785600	31.785600
1	23.839200	39.732000	31.785600
1	31.785600	39.732000	31.785600
1	23.839200	23.839200	39.732000
0	31.785600	23.839200	39.732000
1	23.839200	31.785600	39.732000
1	31.785600	31.785600	39.732000
1	23.839200	23.839200	15.892800
1	31.785600	23.839200	15.892800
1	23.839200	31.785600	15.892800
1	31.785600	31.785600	15.892800
1	23.839200	15.892800	23.839200
0	31.785600	15.892800	23.839200
1	15.892800	23.839200	23.839200
1	15.892800	31.785600	23.839200
1	23.839200	15.892800	31.785600
1	31.785600	15.892800	31.785600
0	15.892800	23.839200	31.785600
1	15.892800	31.785600	31.785600
1	25.825800	21.852600	39.732000
1	29.799000	21.852600	39.732000
1	21.852600	25.825800	39.732000
1	33.772200	25.825800	39.732000
1	21.852600	29.799000	39.732000
1	33.772200	29.799000	39.732000
1	25.825800	33.772200	39.732000
1	29.799000	33.772200	39.732000
1	39.732000	25.825800	21.852600
1	39.732000	29.799000	21.852600
1	25.825800	39.732000	21.852600
0	29.799000	39.732000	21.852600
1	39.732000	21.852600	25.825800
1	39.732000	33.772200	25.825800
1	21.852600	39.732000	25.825800
1	33.772200	39.732000	25.825800
1	39.732000	21.852600	29.799000
1	39.732000	33.772200	29.799000
1	21.852600	39.732000	29.799000
1	33.772200	39.732000	29.799000
1	39.732000	25.825800	33.772200
1	39.732000	29.799000	33.772200
1	25.825800	39.732000	33.772200
1	29.799000	39.732000	33.772200
1	25.825800	15.892800	21.852600
1	29.799000	15.892800	21.852600
0	15.892800	25.825800	21.852600
1	15.892800	29.799000	21.852600
1	21.852600	15.892800	25.825800
1	33.772200	15.892800	25.825800
0	15.892800	21.852600	25.825800
1	15.892800	33.772200	25.825800
1	21.852600	15.892800	29.799000
1	33.772200	15.892800	29.799000
1	15.892800	21.852600	29.799000
1	15.892800	33.772200	29.799000
1	25.825800	15.892800	33.772200
1	29.799000	15.892800	33.772200
1	15.892800	25.825800	33.772200
1	15.892800	29.799000	33.772200
1	25.825800	21.852600	15.892800
1	29.799000	21.852600	15.892800
1	21.852600	25.825800	15.892800
1	33.772200	25.825800	15.892800
0	21.852600	29.799000	15.892800
1	33.772200	29.799000	15.892800
1	25.825800	33.772200	15.892800
1	29.799000	33.772200	15.892800
1	35.758800	35.758800	35.758800
1	35.758800	35.758800	19.866000
1	35.758800	19.866000	35.758800
1	19.866000	35.758800	35.758800
1	35.758800	19.866000	19.866000
1	19.866000	35.758800	19.866000
1	19.866000	19.866000	35.758800
1	19.866000	19.866000	19.866000
1	35.758800	37.745400	21.852600
1	37.745400	35.758800	21.852600
1	35.758800	37.745400	33.772200
1	37.745400	35.758800	33.772200
1	35.758800	21.852600	37.745400
1	35.758800	33.772200	37.745400
1	21.852600	35.758800	37.745400
1	33.772200	35.758800	37.745400
1	41.718600	25.825800	27.812400
1	41.718600	29.799000	27.812400
1	25.825800	41.718600	27.812400
1	29.799000	41.718600	27.812400
1	37.745400	21.852600	35.758800
1	37.745400	33.772200	35.758800
1	21.852600	37.745400	35.758800
1	33.772200	37.745400	35.758800
1	41.718600	27.812400	25.825800
1	27.812400	41.718600	25.825800
1	41.718600	27.812400	29.799000
1	27.812400	41.718600	29.799000
1	27.812400	25.825800	41.718600
1	25.825800	27.812400	41.718600
1	27.812400	29.799000	41.718600
1	29.799000	27.812400	41.718600
1	37.745400	37.745400	27.812400
1	21.852600	17.879400	35.758800
1	33.772200	17.879400	35.758800
1	17.879400	21.852600	35.758800
1	17.879400	33.772200	35.758800
1	35.758800	21.852600	17.879400
1	35.758800	33.772200	17.879400
1	21.852600	35.758800	17.879400
1	33.772200	35.758800	17.879400
1	35.758800	17.879400	21.852600
1	17.879400	35.758800	21.852600
1	35.758800	17.879400	33.772200
1	17.879400	35.758800	33.772200
1	37.745400	27.812400	37.745400
1	27.812400	37.745400	37.745400
1	37.745400	21.852600	19.866000
1	37.745400	33.772200	19.866000
1	21.852600	37.745400	19.866000
1	33.772200	37.745400	19.866000
1	25.825800	13.906200	27.812400
1	29.799000	13.906200	27.812400
1	13.906200	25.825800	27.812400
1	13.906200	29.799000	27.812400
1	27.812400	25.825800	13.906200
1	25.825800	27.812400	13.906200
0	27.812400	29.799000	13.906200
1	29.799000	27.812400	13.906200
1	37.745400	19.866000	21.852600
1	19.866000	37.745400	21.852600
1	27.812400	13.906200	25.825800
0	13.906200	27.812400	25.825800
0	27.812400	13.906200	29.799000
1	13.906200	27.812400	29.799000
1	37.745400	19.866000	33.772200
1	19.866000	37.745400	33.772200
1	19.866000	21.852600	37.745400
1	21.852600	19.866000	37.745400
1	33.772200	19.866000	37.745400
1	19.866000	33.772200	37.745400
1	21.852600	17.879400	19.866000
1	33.772200	17.879400	19.866000
1	17.879400	21.852600	19.866000
1	17.879400	33.772200	19.866000
1	37.745400	17.879400	27.812400
1	17.879400	37.745400	27.812400
1	19.866000	21.852600	17.879400
1	21.852600	19.866000	17.879400
1	33.772200	19.866000	17.879400
1	37.745400	27.812400	17.879400
1	19.866000	33.772200	17.879400
1	27.812400	37.745400	17.879400
1	19.866000	17.879400	21.852600
1	17.879400	19.866000	21.852600
1	19.866000	17.879400	33.772200
1	17.879400	19.866000	33.772200
1	27.812400	17.879400	37.745400
1	17.879400	27.812400	37.745400
1	17.879400	17.879400	27.812400
1	27.812400	17.879400	17.879400
1	17.879400	27.812400	17.879400
1	39.732000	35.758800	27.812400
1	35.758800	39.732000	27.812400
1	39.732000	27.812400	35.758800
0	27.812400	39.732000	35.758800
1	35.758800	27.812400	39.732000
1	27.812400	35.758800	39.732000
1	39.732000	27.812400	19.866000
1	27.812400	39.732000	19.866000
1	39.732000	19.866000	27.812400
0	19.866000	39.732000	27.812400
1	27.812400	19.866000	39.732000
1	19.866000	27.812400	39.732000
1	35.758800	27.812400	15.892800
1	27.812400	35.758800	15.892800
1	35.758800	15.892800	27.812400
1	15.892800	35.758800	27.812400
1	27.812400	15.892800	35.758800
1	15.892800	27.812400	35.758800
1	27.812400	19.866000	15.892800
1	19.866000	27.812400	15.892800
0	27.812400	15.892800	19.866000
1	15.892800	27.812400	19.866000
1	19.866000	15.892800	27.812400
1	15.892800	19.866000	27.812400
0	21.852600	21.852600	39.732000
1	33.772200	21.852600	39.732000
1	21.852600	33.772200	39.732000
1	33.772200	33.772200	39.732000
1	39.732000	21.852600	21.852600
1	39.732000	33.772200	21.852600
0	21.852600	39.732000	21.852600
1	33.772200	39.732000	21.852600
1	39.732000	21.852600	33.772200
1	39.732000	33.772200	33.772200
0	21.852600	39.732000	33.772200
0	33.772200	39.732000	33.772200
1	41.718600	25.825800	23.839200
0	41.718600	29.799000	23.839200
0	25.825800	41.718600	23.839200
1	29.799000	41.718600	23.839200
0	41.718600	25.825800	31.785600
1	41.718600	29.799000	31.785600
0	25.825800	41.718600	31.785600
1	29.799000	41.718600	31.785600
0	41.718600	23.839200	25.825800
1	41.718600	31.785600	25.825800
1	23.839200	41.718600	25.825800
1	31.785600	41.718600	25.825800
1	41.718600	23.839200	29.799000
0	41.718600	31.785600	29.799000
1	23.839200	41.718600	29.799000
0	31.785600	41.718600	29.799000
1	23.839200	25.825800	41.718600
1	25.825800	23.839200	41.718600
1	29.799000	23.839200	41.718600
